truth,pred,error
37,42.885031630858805,5.885031630858805
44,42.11601516046297,-1.8839848395370282
60,42.10115242274086,-17.89884757725914
50,42.108044661926975,-7.891955338073025
56,42.109207616469604,-13.890792383530396
44,42.88056402569964,-1.1194359743003588
48,42.09598163440579,-5.904018365594212
54,42.883185769683635,-11.116814230316365
42,42.8832301309011,0.8832301309010973
39,42.08665591532585,3.0866559153258493
45,42.883185769683635,-2.116814230316365
36,42.107116608075,6.107116608075003
37,41.10510127710687,4.1051012771068685
40,42.883843376721366,2.883843376721366
36,42.91098703297519,6.910987032975193
40,42.104883735584046,2.104883735584046
48,40.108054107624305,-7.891945892375695
50,42.901709703623524,-7.098290296376476
53,42.8945549559625,-10.105445044037502
47,42.86842993432862,-4.131570065671383
46,42.09623713616458,-3.903762863835418
52,42.90533998256825,-9.09466001743175
35,41.10224309038169,6.102243090381691
39,42.09428076112699,3.0942807611269885
57,40.096182424989216,-16.903817575010784
46,42.09998174787449,-3.9000182521255127
42,42.10434767289993,0.10434767289992664
29,42.095682968112406,13.095682968112406
48,42.08667365755707,-5.913326342442929
44,40.099981690154266,-3.900018309845734
35,42.09998174787449,7.099981747874487
54,42.86913408472084,-11.13086591527916
51,42.896225414317406,-8.103774585682594
29,42.88056402569964,13.880564025699641
24,42.09428076112699,18.09428076112699
50,42.86728086395483,-7.132719136045168
53,42.88415837931354,-10.11584162068646
40,42.11822625355315,2.1182262535531535
57,42.095435738013855,-14.904564261986145
46,40.10428167598285,-5.895718324017153
56,42.09758471417688,-13.902415285823118
52,40.09990442452423,-11.900095575475767
45,40.10428167598285,-4.895718324017153
49,42.09428076112699,-6.9057192388730115
53,42.89993809219034,-10.10006190780966
29,42.10725589494815,13.107255894948153
46,42.11404063633802,-3.885959363661982
56,42.88570863417366,-13.11429136582634
49,42.11404063633802,-6.885959363661982
34,42.901709703623524,8.901709703623524
36,42.899786570232735,6.899786570232735
40,42.90826025412755,2.9082602541275477
45,42.10049465602299,-2.8995053439770118
44,42.901709703623524,-1.0982902963764758
60,42.896225414317406,-17.103774585682594
40,42.89908040836337,2.8990804083633677
46,42.89965502290529,-3.100344977094707
43,42.08665591532585,-0.9133440846741507
44,42.883843376721366,-1.1161566232786342
24,42.1098848727684,18.109884872768397
50,42.11169021191165,-7.88830978808835
43,42.89908040836337,-0.10091959163663233
43,41.10510127710687,-1.8948987228931315
47,42.105329945981914,-4.894670054018086
39,42.11601516046297,3.116015160462972
44,42.88050407207402,-1.119495927925982
48,42.88056402569964,-5.119435974300359
52,42.09998174787449,-9.900018252125513
43,40.096182424989216,-2.903817575010784
37,42.0917605733179,5.091760573317899
44,42.104883735584046,-1.8951162644159538
39,42.104883735584046,3.104883735584046
45,42.105329945981914,-2.8946700540180856
52,42.899786570232735,-9.100213429767265
55,42.88580346301853,-12.114196536981467
42,40.10369091229171,-1.896309087708289
47,42.10434767289993,-4.895652327100073
24,42.89965502290529,18.899655022905293
47,42.0917605733179,-4.908239426682101
37,42.88056402569964,5.880564025699641
40,42.90188889716923,2.901888897169229
42,42.09428076112699,0.09428076112698847
39,42.089377208933605,3.0893772089336053
50,42.08665591532585,-7.913344084674151
55,42.09822335196704,-12.901776648032957
55,42.91347516890002,-12.086524831099979
39,42.8857733672266,3.885773367226598
36,42.10049465602299,6.100494656022988
50,42.0917605733179,-7.908239426682101
37,42.10049465602299,5.100494656022988
55,42.8857733672266,-12.114226632773402
35,42.10055516987734,7.100555169877339
42,42.899868523985155,0.8998685239851554
37,42.107116608075,5.107116608075003
53,42.09129932614107,-10.908700673858931
39,42.899786570232735,3.8997865702327346
48,42.10725589494815,-5.892744105051847
22,42.09999259171635,20.09999259171635
53,42.10049465602299,-10.899505343977012
42,40.099981690154266,-1.9000183098457342
34,42.11676489011316,8.11676489011316
29,42.10039480417428,13.100394804174279
45,42.10302434570283,-2.8969756542971723
43,42.10055516987734,-0.8994448301226612
40,42.89908040836337,2.8990804083633677
43,42.108044661926975,-0.891955338073025
52,42.104883735584046,-9.895116264415954
37,41.10224309038169,4.102243090381691
36,42.867628646875964,6.867628646875964
37,42.09598163440579,5.095981634405788
56,42.91355781193002,-13.08644218806998
42,40.108054107624305,-1.8919458923756949
53,40.108054107624305,-12.891945892375695
35,42.883185769683635,7.883185769683635
49,40.108054107624305,-8.891945892375695
35,42.09999259171635,7.099992591716351
56,42.0886604541937,-13.9113395458063
49,42.0886604541937,-6.9113395458063
34,42.89993809219034,8.89993809219034
22,42.883843376721366,20.883843376721366
35,42.88580346301853,7.885803463018533
47,42.86842993432862,-4.131570065671383
39,42.10055516987734,3.100555169877339
40,42.896225414317406,2.8962254143174064
35,42.104883735584046,7.104883735584046
50,42.09360752959012,-7.906392470409877
54,42.883242173258786,-11.116757826741214
43,42.88415837931354,-0.11584162068646009
50,42.11676489011316,-7.88323510988684
43,42.89908040836337,-0.10091959163663233
37,41.10224309038169,4.102243090381691
50,42.900880245272354,-7.099119754727646
40,42.11676489011316,2.11676489011316
47,42.8857733672266,-4.114226632773402
29,42.10049465602299,13.100494656022988
35,40.099981690154266,5.099981690154266
52,42.883185769683635,-9.116814230316365
51,42.109211408303366,-8.890788591696634
45,42.88570863417366,-2.1142913658263396
29,42.1098848727684,13.109884872768397
39,41.09970129790969,2.0997012979096894
40,40.09990442452423,0.09990442452423309
39,42.08667365755707,3.0866736575570712
35,40.09990442452423,5.099904424524233
60,42.90153066844091,-17.098469331559087
53,42.10115242274086,-10.89884757725914
52,41.10510127710687,-10.894898722893132
22,42.09816951344529,20.098169513445292
52,42.883843376721366,-9.116156623278634
49,42.095778419887345,-6.9042215801126545
57,42.100233858793715,-14.899766141206285
45,42.899786570232735,-2.1002134297672654
45,42.10039480417428,-2.899605195825721
22,42.901709703623524,20.901709703623524
39,42.896225414317406,3.8962254143174064
29,42.88580346301853,13.885803463018533
43,42.90867589597451,-0.09132410402548885
60,42.86913408472084,-17.13086591527916
45,42.108044661926975,-2.891955338073025
48,42.86842993432862,-5.131570065671383
50,42.89908040836337,-7.100919591636632
44,42.1024326239709,-1.8975673760291016
37,42.09598163440579,5.095981634405788
43,42.89965502290529,-0.10034497709470713
47,42.08445344778443,-4.915546552215567
53,42.86842993432862,-10.131570065671383
43,42.866652478548474,-0.13334752145152606
34,42.08191347714842,8.081913477148419
42,42.899786570232735,0.8997865702327346
24,42.88056402569964,18.88056402569964
52,42.10916373883611,-9.89083626116389
50,42.107116608075,-7.892883391924997
51,42.105329945981914,-8.894670054018086
24,42.89722119624236,18.897221196242363
35,42.91355781193002,7.913557811930019
50,42.09360752959012,-7.906392470409877
50,42.901709703623524,-7.098290296376476
35,42.90533998256825,7.90533998256825
50,42.09428076112699,-7.9057192388730115
35,42.8832301309011,7.883230130901097
42,42.883242173258786,0.8832421732587861
22,42.86728086395483,20.867280863954832
34,42.10311951001531,8.103119510015311
42,42.88580346301853,0.885803463018533
46,42.11676489011316,-3.88323510988684
42,42.89965502290529,0.8996550229052929
51,42.86842993432862,-8.131570065671383
36,42.90867589597451,6.908675895974511
53,42.09998174787449,-10.900018252125513
24,42.08684670238407,18.086846702384072
54,42.107116608075,-11.892883391924997
40,42.09998174787449,2.0999817478744873
22,42.08191347714842,20.08191347714842
56,42.89722119624236,-13.102778803757637
49,42.105329945981914,-6.894670054018086
51,42.89722119624236,-8.102778803757637
39,40.099981690154266,1.0999816901542658
51,42.86955699103757,-8.13044300896243
34,42.12711824776188,8.127118247761878
46,40.10369091229171,-5.896309087708289
46,42.0886604541937,-3.9113395458062996
55,42.08665591532585,-12.91334408467415
37,42.88415837931354,5.88415837931354
50,42.100233858793715,-7.899766141206285
51,42.105329945981914,-8.894670054018086
35,42.104883735584046,7.104883735584046
44,42.104883735584046,-1.8951162644159538
52,42.095682968112406,-9.904317031887594
60,42.095682968112406,-17.904317031887594
45,42.11822625355315,-2.8817737464468465
34,42.897233231679635,8.897233231679635
22,42.89908040836337,20.899080408363368
34,42.89993809219034,8.89993809219034
22,42.089377208933605,20.089377208933605
53,42.0917605733179,-10.908239426682101
44,42.883843376721366,-1.1161566232786342
56,42.08445344778443,-13.915546552215567
45,42.12711824776188,-2.872881752238122
22,42.104883735584046,20.104883735584046
46,42.91091861596351,-3.08908138403649
35,42.095435738013855,7.095435738013855
49,42.91347516890002,-6.086524831099979
49,42.10115242274086,-6.89884757725914
39,42.89908040836337,3.8990804083633677
56,42.12711824776188,-13.872881752238122
46,41.09970129790969,-4.900298702090311
51,42.10920019583337,-8.890799804166633
40,42.095435738013855,2.0954357380138546
47,42.89908040836337,-4.100919591636632
39,42.90188889716923,3.901888897169229
37,42.8857733672266,5.885773367226598
40,42.108044661926975,2.108044661926975
37,42.903219117506005,5.903219117506005
40,42.10039480417428,2.100394804174279
29,41.09970129790969,12.09970129790969
50,42.90867589597451,-7.091324104025489
34,42.91347516890002,8.913475168900021
36,42.90826025412755,6.908260254127548
35,42.09758471417688,7.097584714176882
39,42.095435738013855,3.0954357380138546
48,42.11676489011316,-5.88323510988684
53,42.8832301309011,-10.116769869098903
54,42.89965502290529,-11.100344977094707
42,42.89981285380258,0.8998128538025796
51,42.08684670238407,-8.913153297615928
57,40.096182424989216,-16.903817575010784
57,40.10428167598285,-16.895718324017153
29,42.11676489011316,13.11676489011316
22,42.896225414317406,20.896225414317406
50,42.883843376721366,-7.116156623278634
37,42.89993809219034,5.8999380921903395
22,42.08445344778443,20.084453447784433
52,42.88050407207402,-9.119495927925982
49,42.108044661926975,-6.891955338073025
24,40.099981690154266,16.099981690154266
35,42.105329945981914,7.105329945981914
39,42.8832301309011,3.8832301309010973
51,42.885031630858805,-8.114968369141195
43,42.88056402569964,-0.1194359743003588
56,42.09598163440579,-13.904018365594212
49,42.90533998256825,-6.09466001743175
29,42.896225414317406,13.896225414317406
60,42.105072130979686,-17.894927869020314
37,42.08684670238407,5.086846702384072
49,42.09129932614107,-6.908700673858931
44,42.09816951344529,-1.901830486554708
42,42.095435738013855,0.09543573801385463
29,42.09998174787449,13.099981747874487
39,42.11822625355315,3.1182262535531535
52,42.89981285380258,-9.10018714619742
39,42.108044661926975,3.108044661926975
56,42.1024326239709,-13.897567376029102
60,42.10049465602299,-17.89950534397701
45,42.8857733672266,-2.114226632773402
29,42.105329945981914,13.105329945981914
48,42.89965502290529,-5.100344977094707
35,42.89455851431278,7.894558514312777
47,42.88580346301853,-4.114196536981467
49,42.89908040836337,-6.100919591636632
60,42.095778419887345,-17.904221580112655
39,42.10725589494815,3.1072558949481532
60,42.09816951344529,-17.901830486554708
49,42.095435738013855,-6.904564261986145
36,42.109211408303366,6.109211408303366
34,42.09360752959012,8.093607529590123
47,42.08191347714842,-4.918086522851581
47,42.897233231679635,-4.102766768320365
40,42.095778419887345,2.0957784198873455
47,42.09598163440579,-4.904018365594212
42,41.09970129790969,-0.9002987020903106
55,42.86728086395483,-12.132719136045168
47,41.09970129790969,-5.900298702090311
49,40.108054107624305,-8.891945892375695
43,42.10039480417428,-0.8996051958257212
29,42.104883735584046,13.104883735584046
29,42.89993809219034,13.89993809219034
52,42.08684670238407,-9.913153297615928
54,42.12711824776188,-11.872881752238122
54,42.105329945981914,-11.894670054018086
48,42.095682968112406,-5.904317031887594
44,42.883242173258786,-1.116757826741214
44,41.09970129790969,-2.9002987020903106
34,42.10311951001531,8.103119510015311
49,42.89908040836337,-6.100919591636632
49,42.10039480417428,-6.899605195825721
57,42.09816951344529,-14.901830486554708
24,42.88580346301853,18.885803463018533
51,42.095435738013855,-8.904564261986145
29,42.8945549559625,13.894554955962498
24,42.10311951001531,18.10311951001531
43,42.09816951344529,-0.901830486554708
46,42.89965502290529,-3.100344977094707
48,42.10115242274086,-5.89884757725914
48,42.09360752959012,-5.906392470409877
36,42.10725589494815,6.107255894948153
29,42.90153066844091,13.901530668440913
55,42.11194223589501,-12.888057764104992
50,42.90188889716923,-7.098111102830771
50,42.90153066844091,-7.098469331559087
36,42.105329945981914,6.105329945981914
53,40.099981690154266,-12.900018309845734
57,41.10510127710687,-15.894898722893132
34,42.88415837931354,8.88415837931354
56,42.899786570232735,-13.100213429767265
46,42.89993809219034,-3.1000619078096605
24,42.10311951001531,18.10311951001531
56,42.10434767289993,-13.895652327100073
40,42.09623713616458,2.096237136164582
42,42.0917605733179,0.09176057331789877
22,42.90831308125244,20.908313081252437
54,41.09970129790969,-12.90029870209031
24,42.89965502290529,18.899655022905293
40,42.867628646875964,2.867628646875964
46,42.1098848727684,-3.890115127231603
50,42.900880245272354,-7.099119754727646
24,42.09816951344529,18.098169513445292
42,42.10916373883611,0.1091637388361093
40,42.108044661926975,2.108044661926975
43,42.10916373883611,-0.8908362611638907
42,42.90153066844091,0.9015306684409126
45,42.08662055859422,-2.9133794414057803
42,42.89965502290529,0.8996550229052929
45,42.108044661926975,-2.891955338073025
53,42.122798378622,-10.877201621378
43,42.896225414317406,-0.10377458568259357
51,42.89455851431278,-8.105441485687223
40,42.107091734240996,2.1070917342409956
43,42.10434767289993,-0.8956523271000734
42,42.86913408472084,0.8691340847208409
37,42.099981312240416,5.099981312240416
48,42.10055516987734,-5.899444830122661
35,42.08191347714842,7.081913477148419
37,42.8832301309011,5.883230130901097
54,42.098532969695086,-11.901467030304914
37,42.86955699103757,5.86955699103757
36,42.896225414317406,6.896225414317406
54,42.10115242274086,-11.89884757725914
35,42.11676489011316,7.11676489011316
48,42.0917605733179,-5.908239426682101
22,42.89993809219034,20.89993809219034
51,42.883843376721366,-8.116156623278634
42,42.89965502290529,0.8996550229052929
47,42.8857733672266,-4.114226632773402
42,42.109211408303366,0.1092114083033664
36,42.883242173258786,6.883242173258786
44,41.09970129790969,-2.9002987020903106
40,42.899786570232735,2.8997865702327346
39,42.08684670238407,3.086846702384072
46,42.8857733672266,-3.114226632773402
29,42.88580346301853,13.885803463018533
24,42.91347516890002,18.91347516890002
50,42.10049465602299,-7.899505343977012
36,42.883185769683635,6.883185769683635
50,42.10302434570283,-7.896975654297172
45,40.10428167598285,-4.895718324017153
51,41.09970129790969,-9.90029870209031
44,42.098532969695086,-1.9014670303049144
52,42.8857733672266,-9.114226632773402
39,42.866652478548474,3.866652478548474
49,42.107116608075,-6.892883391924997
57,42.886098790949994,-14.113901209050006
24,42.89993809219034,18.89993809219034
47,40.10369091229171,-6.896309087708289
51,42.0886604541937,-8.9113395458063
52,42.89908040836337,-9.100919591636632
39,42.899786570232735,3.8997865702327346
46,42.89993809219034,-3.1000619078096605
51,42.109207616469604,-8.890792383530396
42,42.91347516890002,0.9134751689000211
35,42.108044661926975,7.108044661926975
39,42.88050407207402,3.880504072074018
50,42.883843376721366,-7.116156623278634
22,40.096182424989216,18.096182424989216
35,42.09129932614107,7.091299326141069
43,42.88580346301853,-0.11419653698146703
45,42.91347516890002,-2.086524831099979
29,42.09999259171635,13.09999259171635
57,40.10369091229171,-16.89630908770829
29,42.1098848727684,13.109884872768397
50,42.0917605733179,-7.908239426682101
43,42.1098848727684,-0.8901151272316028
34,42.08662055859422,8.08662055859422
40,42.900880245272354,2.9008802452723543
49,42.108044661926975,-6.891955338073025
48,42.11676489011316,-5.88323510988684
45,42.09084891857886,-2.909151081421143
39,42.09598163440579,3.0959816344057884
46,42.91347516890002,-3.086524831099979
52,42.91091861596351,-9.08908138403649
46,40.096182424989216,-5.903817575010784
50,42.105329945981914,-7.894670054018086
37,42.0917605733179,5.091760573317899
35,42.8832301309011,7.883230130901097
48,42.1024326239709,-5.897567376029102
36,42.095682968112406,6.095682968112406
44,42.095435738013855,-1.9045642619861454
35,42.10916373883611,7.109163738836109
44,40.099981690154266,-3.900018309845734
42,42.11404063633802,0.11404063633801798
36,42.89908040836337,6.899080408363368
29,42.0886604541937,13.0886604541937
37,42.885031630858805,5.885031630858805
49,42.91347516890002,-6.086524831099979
55,40.099981690154266,-14.900018309845734
53,40.099981690154266,-12.900018309845734
44,42.09998174787449,-1.9000182521255127
53,42.09758471417688,-10.902415285823118
60,42.88415837931354,-17.11584162068646
53,42.90826025412755,-10.091739745872452
43,42.91098703297519,-0.08901296702480721
34,42.883242173258786,8.883242173258786
37,42.866652478548474,5.866652478548474
52,42.08684670238407,-9.913153297615928
50,42.91091861596351,-7.08908138403649
34,42.11676489011316,8.11676489011316
43,42.900880245272354,-0.09911975472764567
42,42.098532969695086,0.09853296969508563
36,42.09587974478219,6.095879744782188
56,42.105329945981914,-13.894670054018086
35,42.08191347714842,7.081913477148419
56,42.11404063633802,-13.885959363661982
36,42.89908040836337,6.899080408363368
35,42.09816951344529,7.098169513445292
39,42.098532969695086,3.0985329696950856
60,42.10115242274086,-17.89884757725914
36,42.09816951344529,6.098169513445292
22,42.10049465602299,20.10049465602299
45,42.10920019583337,-2.890799804166633
52,42.900880245272354,-9.099119754727646
55,42.883843376721366,-12.116156623278634
49,42.86728086395483,-6.132719136045168
50,42.10302434570283,-7.896975654297172
22,42.88050407207402,20.880504072074018
39,42.12711824776188,3.127118247761878
43,42.09428076112699,-0.9057192388730115
34,42.11601516046297,8.116015160462972
60,42.09587974478219,-17.904120255217812
44,42.0917605733179,-1.9082394266821012
43,42.11404063633802,-0.885959363661982
24,42.108044661926975,18.108044661926975
52,42.899786570232735,-9.100213429767265
55,42.105329945981914,-12.894670054018086
46,42.88415837931354,-3.11584162068646
49,42.0917605733179,-6.908239426682101
51,42.885031630858805,-8.114968369141195
43,41.09970129790969,-1.9002987020903106
24,42.867628646875964,18.867628646875964
22,42.901709703623524,20.901709703623524
36,41.09970129790969,5.099701297909689
39,42.896225414317406,3.8962254143174064
54,42.105072130979686,-11.894927869020314
45,42.09129932614107,-2.908700673858931
49,42.10039480417428,-6.899605195825721
51,40.108054107624305,-10.891945892375695
46,42.90867589597451,-3.091324104025489
29,42.11601516046297,13.116015160462972
53,42.09428076112699,-10.905719238873012
44,42.89908040836337,-1.1009195916366323
29,42.108044661926975,13.108044661926975
56,42.08665591532585,-13.91334408467415
36,42.88580346301853,6.885803463018533
51,42.883185769683635,-8.116814230316365
34,42.09822335196704,8.098223351967043
39,40.096182424989216,1.096182424989216
24,42.10055516987734,18.10055516987734
60,42.08191347714842,-17.91808652285158
39,42.095435738013855,3.0954357380138546
42,42.10725589494815,0.10725589494815324
22,42.899786570232735,20.899786570232735
24,42.86955699103757,18.86955699103757
44,42.108044661926975,-1.891955338073025
36,42.108044661926975,6.108044661926975
36,42.099981312240416,6.099981312240416
42,42.11676489011316,0.11676489011315994
29,42.899786570232735,13.899786570232735
34,42.866652478548474,8.866652478548474
34,41.10510127710687,7.1051012771068685
39,40.099981690154266,1.0999816901542658
24,42.105329945981914,18.105329945981914
49,42.91347516890002,-6.086524831099979
60,42.10302434570283,-17.896975654297172
47,42.91347516890002,-4.086524831099979
29,42.09598163440579,13.095981634405788
34,42.09758471417688,8.097584714176882
52,42.105329945981914,-9.894670054018086
44,42.8857733672266,-1.114226632773402
34,42.105329945981914,8.105329945981914
53,42.1098848727684,-10.890115127231603
52,42.109207616469604,-9.890792383530396
43,42.89965502290529,-0.10034497709470713
34,42.107091734240996,8.107091734240996
54,42.10311951001531,-11.896880489984689
24,42.89965502290529,18.899655022905293
44,42.122798378622,-1.8772016213779992
40,42.11601516046297,2.116015160462972
57,42.12711824776188,-14.872881752238122
42,40.096182424989216,-1.903817575010784
44,42.896225414317406,-1.1037745856825936
44,40.099981690154266,-3.900018309845734
52,42.11169021191165,-9.88830978808835
40,42.91098703297519,2.910987032975193
40,42.1024326239709,2.1024326239708984
53,42.11404063633802,-10.885959363661982
48,42.8857733672266,-5.114226632773402
29,42.90153066844091,13.901530668440913
22,42.88580346301853,20.885803463018533
37,40.096182424989216,3.096182424989216
50,42.100233858793715,-7.899766141206285
48,42.899786570232735,-5.100213429767265
29,42.89455851431278,13.894558514312777
52,40.099981690154266,-11.900018309845734
45,42.098532969695086,-2.9014670303049144
45,42.11601516046297,-2.883984839537028
40,42.10115242274086,2.10115242274086
24,42.86955699103757,18.86955699103757
48,42.896225414317406,-5.103774585682594
35,42.0917605733179,7.091760573317899
49,42.866652478548474,-6.133347521451526
47,40.099981690154266,-6.900018309845734
46,42.105329945981914,-3.8946700540180856
51,42.10055516987734,-8.899444830122661
51,42.10725589494815,-8.892744105051847
24,42.91355781193002,18.91355781193002
55,40.099981690154266,-14.900018309845734
22,42.88580346301853,20.885803463018533
45,42.10115242274086,-2.89884757725914
34,42.867628646875964,8.867628646875964
48,42.09998174787449,-5.900018252125513
47,42.108044661926975,-4.891955338073025
22,42.1098848727684,20.109884872768397
57,42.08191347714842,-14.918086522851581
42,42.10049465602299,0.10049465602298824
49,42.1024326239709,-6.897567376029102
56,42.10049465602299,-13.899505343977012
47,42.10311951001531,-4.896880489984689
34,42.09999259171635,8.09999259171635
37,42.095435738013855,5.095435738013855
44,42.883843376721366,-1.1161566232786342
56,42.10049465602299,-13.899505343977012
40,42.91355781193002,2.913557811930019
36,42.10725589494815,6.107255894948153
60,42.10434767289993,-17.895652327100073
49,42.105329945981914,-6.894670054018086
43,42.105329945981914,-0.8946700540180856
37,40.108054107624305,3.108054107624305
57,42.900880245272354,-14.099119754727646
24,42.89908040836337,18.899080408363368
49,42.09822335196704,-6.901776648032957
24,42.08684670238407,18.086846702384072
48,42.12711824776188,-5.872881752238122
22,42.88580346301853,20.885803463018533
47,42.105329945981914,-4.894670054018086
42,42.09999259171635,0.09999259171635089
24,42.899786570232735,18.899786570232735
50,42.08684670238407,-7.913153297615928
43,42.10039480417428,-0.8996051958257212
22,42.88050407207402,20.880504072074018
54,42.89908040836337,-11.100919591636632
45,42.88050407207402,-2.119495927925982
47,40.096182424989216,-6.903817575010784
36,42.10039480417428,6.100394804174279
22,42.09428076112699,20.09428076112699
54,42.91098703297519,-11.089012967024807
29,42.09816951344529,13.098169513445292
45,42.88056402569964,-2.119435974300359
39,42.86842993432862,3.868429934328617
34,42.901709703623524,8.901709703623524
40,42.105329945981914,2.1053299459819144
42,42.10725589494815,0.10725589494815324
57,42.88056402569964,-14.119435974300359
53,42.095435738013855,-10.904564261986145
49,42.89908040836337,-6.100919591636632
55,42.105329945981914,-12.894670054018086
24,42.105329945981914,18.105329945981914
29,42.88056402569964,13.880564025699641
48,42.90188889716923,-5.098111102830771
45,42.095435738013855,-2.9045642619861454
45,42.866652478548474,-2.133347521451526
53,42.08662055859422,-10.91337944140578
40,40.099981690154266,0.09998169015426583
42,42.095435738013855,0.09543573801385463
40,42.11169021191165,2.1116902119116503
49,42.12711824776188,-6.872881752238122
37,42.08662055859422,5.08662055859422
44,42.899786570232735,-1.1002134297672654
49,42.86842993432862,-6.131570065671383
47,42.08445344778443,-4.915546552215567
40,42.0886604541937,2.0886604541937004
39,42.08191347714842,3.0819134771484187
48,42.108044661926975,-5.891955338073025
37,42.883843376721366,5.883843376721366
54,42.8832301309011,-11.116769869098903
56,42.08662055859422,-13.91337944140578
45,42.099981312240416,-2.9000186877595837
52,42.08662055859422,-9.91337944140578
50,42.09816951344529,-7.901830486554708
24,42.903219117506005,18.903219117506005
54,42.099981312240416,-11.900018687759584
44,42.09598163440579,-1.9040183655942116
54,42.90533998256825,-11.09466001743175
51,42.10434767289993,-8.895652327100073
34,42.885031630858805,8.885031630858805
48,40.10369091229171,-7.896309087708289
44,42.108044661926975,-1.891955338073025
50,42.883242173258786,-7.116757826741214
56,42.11404063633802,-13.885959363661982
44,42.108044661926975,-1.891955338073025
42,42.09816951344529,0.09816951344529201
45,42.105329945981914,-2.8946700540180856
43,42.095435738013855,-0.9045642619861454
37,42.867628646875964,5.867628646875964
36,42.104883735584046,6.104883735584046
37,42.0917605733179,5.091760573317899
48,42.8832301309011,-5.116769869098903
51,42.8832301309011,-8.116769869098903
60,42.883843376721366,-17.116156623278634
49,42.866652478548474,-6.133347521451526
48,42.91347516890002,-5.086524831099979
44,42.10115242274086,-1.89884757725914
43,42.89455851431278,-0.10544148568722278
53,42.105329945981914,-10.894670054018086
45,42.122798378622,-2.877201621377999
22,42.88580346301853,20.885803463018533
54,42.899786570232735,-11.100213429767265
40,42.122798378622,2.122798378622001
37,42.900880245272354,5.900880245272354
29,42.10725589494815,13.107255894948153
39,42.88580346301853,3.885803463018533
49,42.0917605733179,-6.908239426682101
42,42.89993809219034,0.8999380921903395
57,42.099981312240416,-14.900018687759584
57,42.883242173258786,-14.116757826741214
37,42.10725589494815,5.107255894948153
50,42.11822625355315,-7.8817737464468465
36,42.11169021191165,6.11169021191165
47,42.883185769683635,-4.116814230316365
50,42.0917605733179,-7.908239426682101
57,42.89722119624236,-14.102778803757637
39,42.12711824776188,3.127118247761878
39,42.0886604541937,3.0886604541937004
36,42.08665591532585,6.086655915325849
51,42.90533998256825,-8.09466001743175
43,40.099981690154266,-2.900018309845734
45,42.10115242274086,-2.89884757725914
52,42.901709703623524,-9.098290296376476
54,42.11676489011316,-11.88323510988684
35,42.886098790949994,7.886098790949994
24,42.10115242274086,18.10115242274086
46,42.10055516987734,-3.899444830122661
52,40.099981690154266,-11.900018309845734
42,42.0917605733179,0.09176057331789877
52,42.104883735584046,-9.895116264415954
45,40.108054107624305,-4.891945892375695
51,42.09816951344529,-8.901830486554708
22,42.8857733672266,20.885773367226598
43,42.09598163440579,-0.9040183655942116
44,42.105329945981914,-1.8946700540180856
51,42.11676489011316,-8.88323510988684
47,42.10311951001531,-4.896880489984689
36,42.91347516890002,6.913475168900021
34,42.10039480417428,8.100394804174279
36,42.10039480417428,6.100394804174279
37,42.88056402569964,5.880564025699641
47,42.91347516890002,-4.086524831099979
39,42.897233231679635,3.8972332316796354
56,42.10049465602299,-13.899505343977012
45,42.88580346301853,-2.114196536981467
29,42.09360752959012,13.093607529590123
42,42.095435738013855,0.09543573801385463
37,42.8857733672266,5.885773367226598
51,42.104883735584046,-8.895116264415954
34,42.098532969695086,8.098532969695086
52,42.897233231679635,-9.102766768320365
51,42.89908040836337,-8.100919591636632
46,42.88580346301853,-3.114196536981467
35,42.09999259171635,7.099992591716351
35,42.09084891857886,7.090848918578857
43,42.12711824776188,-0.872881752238122
54,40.099981690154266,-13.900018309845734
40,42.89908040836337,2.8990804083633677
37,42.10302434570283,5.103024345702828
51,42.88415837931354,-8.11584162068646
24,40.108054107624305,16.108054107624305
24,42.108044661926975,18.108044661926975
60,42.105329945981914,-17.894670054018086
43,42.86842993432862,-0.13157006567138296
22,42.86955699103757,20.86955699103757
50,42.901709703623524,-7.098290296376476
42,42.095435738013855,0.09543573801385463
29,42.11601516046297,13.116015160462972
54,42.90826025412755,-11.091739745872452
22,40.099981690154266,18.099981690154266
22,42.10049465602299,20.10049465602299
50,42.10055516987734,-7.899444830122661
35,40.099981690154266,5.099981690154266
24,42.88580346301853,18.885803463018533
42,40.108054107624305,-1.8919458923756949
52,42.11822625355315,-9.881773746446846
51,42.88570863417366,-8.11429136582634
40,42.10311951001531,2.1031195100153113
43,42.10055516987734,-0.8994448301226612
34,42.11404063633802,8.114040636338018
43,42.867628646875964,-0.1323713531240358
39,42.098532969695086,3.0985329696950856
47,42.8832301309011,-4.116769869098903
24,42.098532969695086,18.098532969695086
47,42.098532969695086,-4.901467030304914
42,42.095682968112406,0.09568296811240629
53,42.88056402569964,-10.119435974300359
39,42.08665591532585,3.0866559153258493
56,42.90826025412755,-13.091739745872452
57,42.099981312240416,-14.900018687759584
35,42.900880245272354,7.900880245272354
39,42.86728086395483,3.867280863954832
29,42.09598163440579,13.095981634405788
57,42.0886604541937,-14.9113395458063
49,42.867628646875964,-6.132371353124036
44,42.8857733672266,-1.114226632773402
52,42.883242173258786,-9.116757826741214
35,42.10725589494815,7.107255894948153
44,42.8857733672266,-1.114226632773402
52,42.90533998256825,-9.09466001743175
34,42.09816951344529,8.098169513445292
46,42.09360752959012,-3.9063924704098767
49,42.098532969695086,-6.901467030304914
