truth,pred,error
42,42.102459567822265,0.10245956782226529
35,41.817032613572195,6.817032613572195
37,42.13315397568883,5.133153975688828
44,42.128487443265655,-1.871512556734345
60,42.170945543441476,-17.829054456558524
50,42.092815854357696,-7.907184145642304
56,42.107029190203804,-13.892970809796196
44,42.096307207909916,-1.9036927920900837
48,42.10582302745081,-5.8941769725491895
54,42.09701940061547,-11.902980599384527
42,42.10280771914901,0.10280771914901266
39,42.09795946727054,3.0979594672705417
45,42.175492842530794,-2.824507157469206
36,42.15402641950356,6.154026419503559
37,42.10241767032841,5.102417670328407
40,44.08799386558909,4.087993865589091
36,42.19216682870129,6.192166828701289
40,42.09592422214247,2.0959242221424716
48,41.5836323593115,-6.416367640688499
50,42.15198377639667,-7.848016223603331
53,42.101235557136626,-10.898764442863374
47,42.28106603616405,-4.718933963835951
46,42.28106603616405,-3.7189339638359513
52,41.87992507630028,-10.120074923699718
35,44.08799386558909,9.087993865589091
39,42.10893522611356,3.1089352261135588
57,42.11590127619876,-14.884098723801237
46,42.09837129005374,-3.9016287099462588
42,43.09279328966662,1.0927932896666235
29,42.10537413848087,13.105374138480869
48,42.092226102656575,-5.907773897343425
44,42.10117887211906,-1.898821127880943
35,42.10318605700303,7.103186057003029
54,42.12728446003162,-11.872715539968382
51,42.09969815067352,-8.900301849326482
29,42.12189681649814,13.121896816498143
24,42.13957742745736,18.13957742745736
50,42.10218147540034,-7.897818524599657
53,42.09881022757744,-10.901189772422562
40,42.100610089590106,2.1006100895901056
57,42.10702363234952,-14.892976367650483
46,41.92374031116991,-4.076259688830092
56,42.05198368580393,-13.948016314196067
52,42.0886510939926,-9.911348906007397
45,42.09644374192169,-2.9035562580783107
49,41.62799895603985,-7.372001043960147
53,42.100574406440764,-10.899425593559236
29,42.097527199012994,13.097527199012994
46,42.10088792848083,-3.89911207151917
56,42.104077915434466,-13.895922084565534
49,42.097149780617535,-6.902850219382465
34,42.103005758306026,8.103005758306026
36,42.11134418791905,6.111344187919052
40,42.12189681649814,2.1218968164981433
45,42.09969815067352,-2.900301849326482
44,41.75791347888749,-2.242086521112512
60,42.09728542212433,-17.90271457787567
40,42.10068456743802,2.100684567438023
46,42.1114714073807,-3.888528592619302
43,42.09996915048363,-0.9000308495163694
44,42.10746680168839,-1.892533198311611
24,42.10495648181697,18.10495648181697
50,42.102951170316786,-7.897048829683214
43,42.103204400554816,-0.8967955994451842
43,42.108574156768306,-0.8914258432316942
47,42.11044586879583,-4.8895541312041715
39,42.09895331132798,3.098953311327982
44,42.105716459629384,-1.8942835403706155
48,42.10792754467766,-5.892072455322342
52,42.09679856440823,-9.903201435591768
43,42.199495304803264,-0.8005046951967358
37,43.100518910677934,6.100518910677934
44,42.09923829015038,-1.9007617098496183
39,41.84802199868056,2.848021998680558
45,42.097636992067976,-2.902363007932024
52,42.09692954834351,-9.90307045165649
55,41.94634403876105,-13.053655961238952
42,42.09617171059766,0.09617171059765894
47,44.09971291463133,-2.9002870853686673
24,42.111744156359066,18.111744156359066
47,42.150062317482806,-4.849937682517194
37,42.113504064592895,5.113504064592895
40,42.10277323244918,2.102773232449181
42,42.13957742745736,0.13957742745736113
39,42.103208863832776,3.1032088638327764
50,42.10702363234952,-7.892976367650483
55,42.1004895140149,-12.899510485985097
55,42.09679856440823,-12.903201435591768
39,42.112085081889006,3.1120850818890062
36,42.108921145584624,6.108921145584624
50,42.10261944904419,-7.897380550955809
37,42.1076815407527,5.107681540752701
55,42.17260379736046,-12.827396202639541
35,42.09641988794654,7.0964198879465386
42,42.095907544596535,0.09590754459653539
37,42.11457113079854,5.114571130798538
53,42.106266812099584,-10.893733187900416
39,42.1018472591468,3.101847259146801
48,42.097616881679784,-5.902383118320216
22,42.102863502534824,20.102863502534824
53,42.12189681649814,-10.878103183501857
42,42.10280771914901,0.10280771914901266
34,42.108921145584624,8.108921145584624
29,42.09691127305542,13.096911273055419
45,42.111368221419525,-2.888631778580475
43,42.09728542212433,-0.9027145778756704
40,42.09935353613506,2.0993535361350624
43,42.10942982568691,-0.8905701743130905
52,42.09556240678413,-9.904437593215867
37,42.10241767032841,5.102417670328407
36,41.9096468499081,5.9096468499081
37,42.095907544596535,5.095907544596535
56,42.1330604015268,-13.866939598473202
42,42.10605997377081,0.10605997377081167
53,42.11134418791905,-10.888655812080948
35,41.786986978163256,6.786986978163256
49,42.096730231336004,-6.903269768663996
35,42.09678765369278,7.096787653692779
56,42.14734494553851,-13.852655054461493
49,42.11273218245408,-6.8872678175459185
34,42.09901121068728,8.09901121068728
22,42.10294152986477,20.102941529864772
35,42.13989435993654,7.139894359936541
47,43.100518910677934,-3.899481089322066
39,42.13269755044549,3.132697550445492
40,42.099988686733425,2.0999886867334254
35,42.09688084210571,7.096880842105712
50,42.108790763474,-7.891209236526002
54,42.09216156366379,-11.907838436336213
43,42.11114564168393,-0.8888543583160669
50,42.09869533895913,-7.901304661040868
43,42.10997585941904,-0.8900241405809624
37,42.10000913478447,5.100009134784472
50,42.09351338325613,-7.906486616743869
40,42.11571507145771,2.115715071457707
47,42.100054716941614,-4.899945283058386
29,42.10000913478447,13.100009134784472
35,41.75791347888749,6.757913478887488
52,42.05198368580393,-9.948016314196067
51,41.899747154313836,-9.100252845686164
45,42.14736945422192,-2.8526305457780765
29,42.2213676818958,13.2213676818958
39,42.130762692639145,3.130762692639145
40,42.09798657528356,2.0979865752835565
39,42.14812937727348,3.1481293772734773
35,42.095907544596535,7.095907544596535
60,42.103272132380354,-17.896727867619646
53,42.09865194410463,-10.901348055895369
52,42.09837129005374,-9.901628709946259
22,41.90725912096744,19.90725912096744
52,42.170945543441476,-9.829054456558524
49,42.09943104184199,-6.900568958158011
57,42.097636992067976,-14.902363007932024
45,42.10128249975663,-2.8987175002433716
45,42.1053062769528,-2.8946937230471974
22,41.7027877997601,19.702787799760102
39,42.10780600103823,3.1078060010382274
29,42.098483418251334,13.098483418251334
43,42.09881022757744,-0.9011897724225619
60,42.101302479475976,-17.898697520524024
45,42.11134418791905,-2.8886558120809482
48,42.10068456743802,-5.899315432561977
50,42.10561550714915,-7.894384492850847
44,42.10140823110402,-1.898591768895983
37,42.111368221419525,5.111368221419525
43,42.09865194410463,-0.9013480558953688
47,42.11169279932093,-4.888307200679073
53,42.097149780617535,-10.902850219382465
43,42.095907544596535,-0.9040924554034646
34,42.100774518634516,8.100774518634516
42,42.10263127413029,0.10263127413028883
24,42.09592422214247,18.09592422214247
52,42.09822153426279,-9.901778465737209
50,42.13269755044549,-7.867302449554508
51,42.117055407784555,-8.882944592215445
24,42.11457113079854,18.114571130798538
35,42.09692954834351,7.09692954834351
50,42.111744156359066,-7.888255843640934
50,42.10702363234952,-7.892976367650483
35,42.09875794310924,7.098757943109241
50,42.10746680168839,-7.892533198311611
35,42.101302479475976,7.101302479475976
42,42.10561550714915,0.10561550714915313
22,41.94634403876105,19.946344038761048
34,43.09279328966662,9.092793289666623
42,42.10433941829282,0.10433941829281679
46,42.0996838167376,-3.9003161832623974
42,42.1205962262289,0.12059622622889776
51,41.91809876647808,-9.081901233521918
36,42.100774518634516,6.100774518634516
53,42.10761651782405,-10.892383482175951
24,42.10561550714915,18.105615507149153
54,41.980791936800806,-12.019208063199194
40,42.09414430850313,2.0941443085031324
22,42.09967434319961,20.09967434319961
56,42.10143930948779,-13.898560690512213
49,42.10942982568691,-6.8905701743130905
51,42.10174599252686,-8.898254007473142
39,42.10261267464908,3.1026126746490803
51,42.10703615270258,-8.892963847297423
34,42.112085081889006,8.112085081889006
46,42.09181356409142,-3.9081864359085827
46,42.09875794310924,-3.9012420568907586
55,42.11371713883104,-12.886282861168958
37,42.09870163689857,5.098701636898568
50,42.100574406440764,-7.899425593559236
51,42.155157194138326,-8.844842805861674
35,42.0996351378631,7.099635137863103
44,42.103204400554816,-1.8967955994451842
52,42.10495648181697,-9.89504351818303
60,42.11268532714935,-17.88731467285065
45,41.62799895603985,-3.3720010439601467
34,44.10917283849198,10.109172838491979
22,42.10079978288641,20.100799782886412
34,42.102352139259274,8.102352139259274
22,42.094419255076815,20.094419255076815
53,42.10068456743802,-10.899315432561977
44,42.09812189567642,-1.901878104323579
56,42.2213676818958,-13.7786323181042
45,42.094787942178385,-2.9052120578216147
22,42.1076815407527,20.1076815407527
46,42.100056016923325,-3.8999439830766747
35,42.09414430850313,7.094144308503132
49,42.157001691780955,-6.842998308219045
49,42.09972961336951,-6.900270386630488
39,42.09881022757744,3.098810227577438
56,42.102540061853325,-13.897459938146675
46,42.096074401548876,-3.9039255984511243
51,42.098126774327426,-8.901873225672574
40,42.098577447406576,2.0985774474065764
47,42.122667705453956,-4.877332294546044
39,42.10702363234952,3.1070236323495166
37,42.113504064592895,5.113504064592895
40,42.09678765369278,2.096787653692779
37,42.1004895140149,5.100489514014903
40,42.099846257335464,2.0998462573354644
29,42.09351338325613,13.09351338325613
50,42.09969815067352,-7.900301849326482
34,42.09829578784344,8.09829578784344
36,42.10551961206729,6.10551961206729
35,42.10510762016285,7.105107620162848
39,42.1053062769528,3.1053062769528026
48,42.10957853918449,-5.89042146081551
53,42.10199168849394,-10.89800831150606
54,42.097163719190604,-11.902836280809396
42,42.10780600103823,0.10780600103822735
51,42.199495304803264,-8.800504695196736
57,42.09937203002006,-14.900627969979944
57,42.09216156366379,-14.907838436336213
29,42.100182539080585,13.100182539080585
22,42.106115294866406,20.106115294866406
50,42.10088792848083,-7.89911207151917
37,42.10493732213225,5.104937322132251
22,42.13269755044549,20.132697550445492
52,42.09996915048363,-9.90003084951637
49,42.10403333040181,-6.895966669598188
24,42.09865194410463,18.09865194410463
35,42.111368221419525,7.111368221419525
39,42.175492842530794,3.175492842530794
51,42.093024551546414,-8.906975448453586
43,42.111744156359066,-0.888255843640934
56,42.0982889061461,-13.901711093853898
49,42.10073539038909,-6.89926460961091
29,42.10780600103823,13.107806001038227
60,42.096318000478036,-17.903681999521964
37,42.10392597604394,5.103925976043939
49,42.100574406440764,-6.899425593559236
44,42.10360463437525,-1.8963953656247483
42,41.676783631863074,-0.3232163681369258
29,42.10263127413029,13.102631274130289
39,42.10148772872634,3.1014877287263403
52,42.09837129005374,-9.901628709946259
39,42.10761651782405,3.1076165178240487
56,41.84802199868056,-14.151978001319442
60,42.09608858369257,-17.90391141630743
45,42.09913158656744,-2.900868413432562
29,42.127261572719036,13.127261572719036
48,42.11584393193826,-5.884156068061742
35,42.104583052577794,7.104583052577794
47,42.10117887211906,-4.898821127880943
49,42.09894890937609,-6.901051090623909
60,42.102352139259274,-17.897647860740726
39,42.0996351378631,3.0996351378631033
60,42.10648109240885,-17.89351890759115
49,42.17260379736046,-6.827396202639541
36,44.104722249719934,8.104722249719934
34,42.11044586879583,8.110445868795829
47,42.089107040737666,-4.910892959262334
47,42.10964579616629,-4.890354203833709
40,42.10648109240885,2.106481092408849
47,42.097527199012994,-4.902472800987006
42,42.097163719190604,0.09716371919060407
55,42.108921145584624,-12.891078854415376
47,42.099690140994895,-4.900309859005105
49,42.09895331132798,-6.901046688672018
43,42.10276724585151,-0.8972327541484901
29,42.122667705453956,13.122667705453956
29,43.100518910677934,14.100518910677934
52,42.10561550714915,-9.894384492850847
54,42.095907544596535,-11.904092455403465
54,42.134791043189544,-11.865208956810456
48,42.10280771914901,-5.897192280850987
44,42.10777206579574,-1.8922279342042572
44,42.09969815067352,-1.9003018493264818
34,42.16655714517582,8.166557145175823
49,42.099132589260186,-6.900867410739814
49,42.13269755044549,-6.867302449554508
57,42.09733860539807,-14.902661394601928
24,42.01601767477369,18.016017674773693
51,42.10472208739729,-8.895277912602708
29,42.09798657528356,13.097986575283556
24,42.09812189567642,18.09812189567642
43,42.09865194410463,-0.9013480558953688
46,42.09462255056583,-3.9053774494341695
48,42.170945543441476,-5.829054456558524
48,42.1329805055454,-5.867019494454603
36,42.10318032963015,6.103180329630149
29,42.09637976230199,13.096379762301993
55,42.14620049758544,-12.85379950241456
50,42.10392597604394,-7.896074023956061
50,42.1018472591468,-7.898152740853199
36,42.19216682870129,6.192166828701289
53,42.09207752657713,-10.907922473422872
57,42.1096512905837,-14.890348709416301
34,42.09967434319961,8.09967434319961
56,42.10280361522352,-13.897196384776478
46,42.101474658646765,-3.898525341353235
24,42.0886510939926,18.088651093992603
56,42.103272132380354,-13.896727867619646
40,42.10097814733301,2.1009781473330094
42,42.14812937727348,0.1481293772734773
22,42.09795946727054,20.09795946727054
54,42.09671601847392,-11.90328398152608
24,42.11134418791905,18.11134418791905
40,42.141328032983665,2.1413280329836653
46,42.10063416635167,-3.899365833648332
50,41.7027877997601,-8.297212200239898
24,42.095406757817166,18.095406757817166
42,42.103390367907664,0.10339036790766443
40,41.93269431426673,1.9326943142667332
43,42.10777206579574,-0.8922279342042572
42,42.128487443265655,0.1284874432656551
45,42.10261944904419,-2.897380550955809
42,42.09823095640122,0.09823095640121693
45,41.94634403876105,-3.0536559612389524
53,42.10261944904419,-10.897380550955809
43,41.912710169896386,-1.0872898301036145
51,42.10493732213225,-8.895062677867749
40,42.0996838167376,2.0996838167376026
43,42.10642167271829,-0.893578327281709
42,42.103204400554816,0.10320440055481583
37,42.097527199012994,5.097527199012994
48,42.11371713883104,-5.886282861168958
35,42.09641988794654,7.0964198879465386
37,42.097149780617535,5.097149780617535
54,42.11317199424221,-11.886828005757792
37,42.095721825502366,5.095721825502366
36,41.7027877997601,5.702787799760102
54,42.091747663502574,-11.908252336497426
35,42.1114714073807,7.111471407380698
48,42.170945543441476,-5.829054456558524
22,42.09825847030791,20.09825847030791
51,42.14335061819918,-8.856649381800821
42,42.11273218245408,0.11273218245408145
47,42.10472208739729,-4.895277912602708
42,42.09910187210159,0.09910187210159194
36,42.05198368580393,6.051983685803933
44,42.09865194410463,-1.9013480558953688
40,42.13902225186406,2.1390222518640627
39,42.120996559597145,3.1209965595971454
46,42.11571507145771,-3.884284928542293
29,42.10377415964532,13.103774159645319
24,42.108790763474,18.108790763473998
50,42.097616881679784,-7.902383118320216
36,42.05198368580393,6.051983685803933
50,42.11335401956333,-7.886645980436668
45,42.101302479475976,-2.898697520524024
51,42.10140823110402,-8.898591768895983
44,42.1171628463081,-1.8828371536919022
52,42.127261572719036,-9.872738427280964
39,42.10510762016285,3.1051076201628476
49,42.199495304803264,-6.800504695196736
57,42.12904394092996,-14.87095605907004
24,42.1054546357523,18.105454635752302
47,41.54380084798406,-5.456199152015941
51,42.10957853918449,-8.89042146081551
52,42.10840501133973,-9.891594988660273
39,42.101409936082646,3.1014099360826464
46,42.117055407784555,-3.882944592215445
51,42.09895331132798,-8.901046688672018
42,42.101642613636095,0.10164261363609484
35,41.56314361521992,6.563143615219921
39,42.099973786940424,3.0999737869404242
50,41.912710169896386,-8.087289830103614
22,42.112156379904796,20.112156379904796
35,42.120996559597145,7.120996559597145
43,42.114815367149156,-0.8851846328508444
45,41.786986978163256,-3.213013021836744
29,42.101302479475976,13.101302479475976
57,42.09733686344823,-14.902663136551773
29,42.117055407784555,13.117055407784555
50,42.15621378846315,-7.843786211536852
43,42.10642167271829,-0.893578327281709
34,42.15402641950356,8.154026419503559
40,42.09870163689857,2.098701636898568
49,42.09691804257086,-6.903081957429137
48,42.098609161312766,-5.9013908386872345
45,42.097143430968856,-2.902856569031144
39,42.10261267464908,3.1026126746490803
46,42.10472208739729,-3.895277912602708
52,42.09733860539807,-9.902661394601928
46,42.122667705453956,-3.8773322945460436
50,42.09823095640122,-7.901769043598783
37,42.09678765369278,5.096787653692779
35,42.100033531032814,7.100033531032814
48,42.14620049758544,-5.85379950241456
36,42.130762692639145,6.130762692639145
44,42.10702363234952,-1.8929763676504834
35,42.092226102656575,7.092226102656575
44,42.10780600103823,-1.8921939989617726
42,42.089107040737666,0.08910704073766595
36,42.101431185362856,6.101431185362856
29,42.099690140994895,13.099690140994895
37,42.103383037403745,5.103383037403745
49,42.09937203002006,-6.9006279699799435
55,42.10702363234952,-12.892976367650483
53,42.1801887263784,-10.819811273621603
44,42.111560572616405,-1.8884394273835952
53,42.10703615270258,-10.892963847297423
60,42.10117887211906,-17.898821127880943
53,42.095907544596535,-10.904092455403465
43,42.09812189567642,-0.9018781043235791
34,42.13957742745736,8.139577427457361
37,42.119554451492206,5.119554451492206
52,42.09688084210571,-9.903119157894288
50,42.097143430968856,-7.902856569031144
34,42.10088792848083,8.10088792848083
43,42.10777206579574,-0.8922279342042572
42,42.17061672096094,0.17061672096094327
36,42.10561550714915,6.105615507149153
56,42.108921145584624,-13.891078854415376
35,42.10495648181697,7.10495648181697
56,42.10792754467766,-13.892072455322342
36,42.10379340464846,6.1037934046484565
35,42.101193363178034,7.101193363178034
39,42.10582302745081,3.1058230274508105
60,42.096318000478036,-17.903681999521964
36,42.106266812099584,6.106266812099584
22,43.100518910677934,21.100518910677934
45,44.08799386558909,-0.9120061344109089
52,42.10190589815823,-9.898094101841771
55,42.10392597604394,-12.89607402395606
49,42.175492842530794,-6.824507157469206
50,42.10551961206729,-7.89448038793271
22,42.10997585941904,20.109975859419038
39,42.104077915434466,3.104077915434466
43,42.11457113079854,-0.885428869201462
34,42.0911419517297,8.091141951729703
60,42.099482338296234,-17.900517661703766
44,42.10277323244918,-1.8972267675508192
43,42.09851881559415,-0.9014811844058528
24,42.120996559597145,18.120996559597145
52,42.11371713883104,-9.886282861168958
55,42.134791043189544,-12.865208956810456
46,42.13690439886169,-3.863095601138312
49,42.179713041440415,-6.820286958559585
51,43.09279328966662,-7.9072067103333765
43,42.10472230964309,-0.8952776903569131
24,42.14734494553851,18.147344945538507
22,42.145369651678266,20.145369651678266
36,42.1114714073807,6.111471407380698
39,42.099846257335464,3.0998462573354644
54,42.097149780617535,-11.902850219382465
45,42.0993893919331,-2.9006106080668985
49,42.09837129005374,-6.901628709946259
51,42.09109361360713,-8.908906386392871
46,42.15387800020166,-3.846121999798342
29,42.09875794310924,13.098757943109241
53,42.09592422214247,-10.904075777857528
44,42.13696599676205,-1.8630340032379493
29,42.09851881559415,13.098518815594147
56,42.09688084210571,-13.903119157894288
36,42.103208863832776,6.103208863832776
51,42.10145574862692,-8.898544251373082
34,42.09829578784344,8.09829578784344
39,42.155157194138326,3.155157194138326
24,42.096318000478036,18.096318000478036
60,42.09851881559415,-17.901481184405853
39,42.096318000478036,3.0963180004780355
42,42.102352139259274,0.10235213925927411
22,42.12496565541613,20.124965655416133
24,42.11044586879583,18.11044586879583
44,42.103390367907664,-1.8966096320923356
36,42.1035759209079,6.1035759209079
36,42.09943104184199,6.099431041841989
42,42.10190589815823,0.10190589815822904
29,42.097527199012994,13.097527199012994
34,42.104832546017114,8.104832546017114
34,42.10182996004915,8.101829960049152
39,42.143136085637245,3.143136085637245
24,42.10537413848087,18.10537413848087
49,42.11005849798345,-6.889941502016548
60,42.109461841557014,-17.890538158442986
47,42.10377415964532,-4.896225840354681
29,42.099846257335464,13.099846257335464
34,41.84802199868056,7.848021998680558
52,42.113426415317015,-9.886573584682985
44,42.14726552437763,-1.8527344756223698
34,42.11134418791905,8.111344187919052
53,42.0993893919331,-10.900610608066899
52,42.10551961206729,-9.89448038793271
43,42.095336171032876,-0.9046638289671236
34,42.13315397568883,8.133153975688828
54,42.097149780617535,-11.902850219382465
24,42.100519844057004,18.100519844057004
44,42.112085081889006,-1.8879149181109938
40,42.111560572616405,2.111560572616405
57,42.1096512905837,-14.890348709416301
42,42.11318777460732,0.11318777460731866
44,42.09644374192169,-1.9035562580783107
44,42.14112900919429,-1.8588709908057126
52,42.09943104184199,-9.900568958158011
40,42.10717467820661,2.1071746782066114
40,42.14653440251213,2.146534402512131
53,42.10091810857674,-10.899081891423258
48,42.103742577361196,-5.896257422638804
29,42.097149780617535,13.097149780617535
22,41.786986978163256,19.786986978163256
37,42.10942982568691,5.1094298256869095
50,42.09837129005374,-7.901628709946259
48,41.56314361521992,-6.436856384780079
29,42.104167530144245,13.104167530144245
52,42.10377415964532,-9.896225840354681
45,42.134791043189544,-2.8652089568104557
45,42.08893278015654,-2.91106721984346
40,42.112156379904796,2.112156379904796
24,42.09714945261293,18.097149452612932
48,44.0941384814272,-3.9058615185727987
35,42.0911419517297,7.091141951729703
49,42.108921145584624,-6.891078854415376
47,42.100080270866535,-4.899919729133465
46,41.5836323593115,-4.416367640688499
51,42.10403333040181,-8.895966669598188
51,42.10942982568691,-8.89057017431309
24,42.1004895140149,18.100489514014903
55,42.2213676818958,-12.7786323181042
22,42.09556240678413,20.095562406784133
45,42.095406757817166,-2.904593242182834
34,42.12676200306723,8.126762003067228
48,42.10942982568691,-5.8905701743130905
47,42.1171628463081,-4.882837153691902
22,42.09943104184199,20.09943104184199
57,42.1171628463081,-14.882837153691902
42,42.1054546357523,0.1054546357523023
49,42.107899411105166,-6.892100588894834
56,42.1076815407527,-13.8923184592473
47,42.100080270866535,-4.899919729133465
34,42.09345476090255,8.093454760902553
37,42.09823095640122,5.098230956401217
44,42.09515510327595,-1.9048448967240503
56,42.09837129005374,-13.901628709946259
40,42.096730231336004,2.0967302313360037
36,42.103204400554816,6.103204400554816
60,42.10277323244918,-17.89722676755082
49,42.10780600103823,-6.892193998961773
43,42.1004895140149,-0.8995104859850969
37,42.11104949652424,5.111049496524238
57,42.09870163689857,-14.901298363101432
24,42.10479381787889,18.104793817878893
49,42.108790763474,-6.891209236526002
24,42.09851881559415,18.098518815594147
48,42.134791043189544,-5.865208956810456
22,42.1018472591468,20.1018472591468
47,42.09978113216166,-4.9002188678383405
42,43.100518910677934,1.100518910677934
24,41.90725912096744,17.90725912096744
50,42.100182539080585,-7.899817460919415
43,42.12638025112942,-0.8736197488705812
22,42.106115294866406,20.106115294866406
54,42.10495648181697,-11.89504351818303
45,42.09411188720914,-2.905888112790862
47,42.111560572616405,-4.888439427383595
36,42.10214135683058,6.102141356830579
22,42.09823095640122,20.098230956401217
54,42.09978113216166,-11.90021886783834
29,41.5836323593115,12.583632359311501
45,42.13690439886169,-2.863095601138312
39,42.101409936082646,3.1014099360826464
34,42.08893278015654,8.08893278015654
40,42.09216156366379,2.0921615636637867
42,42.09462255056583,0.09462255056583047
57,42.16655714517582,-14.833442854824177
53,42.10479381787889,-10.895206182121107
49,42.10561550714915,-6.894384492850847
55,42.10004629778482,-12.899953702215178
24,42.10182996004915,18.10182996004915
29,42.099846257335464,13.099846257335464
48,42.11044586879583,-5.8895541312041715
45,42.1639284849601,-2.8360715150398974
45,41.93269431426673,-3.067305685733267
53,42.10010087562916,-10.89989912437084
40,42.106115294866406,2.106115294866406
42,42.10777206579574,0.10777206579574283
40,42.10010087562916,2.1001008756291597
49,42.09345476090255,-6.906545239097447
37,42.10098360768253,5.1009836076825295
44,41.901677340655425,-2.098322659344575
49,42.10280771914901,-6.897192280850987
47,42.10493732213225,-4.895062677867749
40,42.09865194410463,2.098651944104631
39,42.099379916384464,3.099379916384464
48,42.099482338296234,-5.900517661703766
37,42.10833714980466,5.108337149804662
54,42.119554451492206,-11.880445548507794
56,42.10833714980466,-13.891662850195338
45,42.09812189567642,-2.901878104323579
52,42.14653440251213,-9.853465597487869
50,42.10047911297741,-7.8995208870225895
24,42.09733860539807,18.097338605398072
54,42.10213785316358,-11.897862146836417
44,42.100519844057004,-1.899480155942996
54,42.10088792848083,-11.89911207151917
51,41.62799895603985,-9.372001043960147
34,42.10472230964309,8.104722309643087
48,42.099379916384464,-5.900620083615536
44,42.097616881679784,-1.9023831183202162
50,42.12076579198138,-7.879234208018623
56,42.16655714517582,-13.833442854824177
44,42.0927778415585,-1.907222158441499
42,42.100080270866535,0.1000802708665347
45,42.095907544596535,-2.9040924554034646
43,42.10182996004915,-0.8981700399508483
37,42.09688084210571,5.096880842105712
36,42.10780600103823,6.107806001038227
37,41.901677340655425,4.901677340655425
48,42.10000391326045,-5.899996086739549
51,42.13957742745736,-8.860422572542639
60,41.90725912096744,-18.09274087903256
49,42.0886510939926,-6.911348906007397
48,42.10392597604394,-5.896074023956061
44,42.10561550714915,-1.8943844928508469
43,42.05198368580393,-0.9480163141960674
53,42.09515510327595,-10.90484489672405
45,42.11273218245408,-2.8872678175459185
22,42.10153854986171,20.101538549861708
54,42.10420980513349,-11.895790194866507
40,42.11134418791905,2.1113441879190518
37,42.097143430968856,5.097143430968856
29,41.817032613572195,12.817032613572195
39,42.179713041440415,3.179713041440415
49,42.10161599006169,-6.898384009938312
42,42.11349931219462,0.1134993121946195
57,42.10143930948779,-14.898560690512213
57,42.10079978288641,-14.899200217113588
37,42.10094976092342,5.10094976092342
50,42.10780600103823,-7.892193998961773
36,42.106266812099584,6.106266812099584
47,42.12638025112942,-4.873619748870581
50,41.87992507630028,-8.120074923699718
57,42.10942982568691,-14.89057017431309
39,42.16362110621959,3.163621106219587
39,42.10833714980466,3.1083371498046617
36,42.199495304803264,6.199495304803264
51,42.11092893483879,-8.889071065161211
43,42.108790763474,-0.8912092365260023
45,42.09691804257086,-2.903081957429137
52,42.09881022757744,-9.901189772422562
54,42.101193363178034,-11.898806636821966
35,42.114815367149156,7.114815367149156
24,43.09279328966662,19.092793289666623
46,42.10280361522352,-3.8971963847764783
52,42.14653440251213,-9.853465597487869
42,42.11534280619849,0.11534280619849113
52,42.09869533895913,-9.901304661040868
45,42.09829578784344,-2.9017042121565595
51,42.28106603616405,-8.718933963835951
22,42.10472230964309,20.104722309643087
43,42.10414942957078,-0.8958505704292179
44,42.099379916384464,-1.9006200836155358
51,42.109461841557014,-8.890538158442986
47,42.09851881559415,-4.901481184405853
36,42.105716459629384,6.1057164596293845
34,43.100518910677934,9.100518910677934
36,42.10091810857674,6.100918108576742
37,42.100080270866535,5.100080270866535
47,42.09462255056583,-4.9053774494341695
39,42.101302479475976,3.101302479475976
56,42.106571605193686,-13.893428394806314
45,42.1018472591468,-2.898152740853199
29,42.10997585941904,13.109975859419038
42,42.10964579616629,0.10964579616629067
37,42.103272132380354,5.103272132380354
51,42.09637976230199,-8.903620237698007
34,42.10685813952586,8.106858139525862
52,41.899747154313836,-10.100252845686164
51,42.091747663502574,-8.908252336497426
46,42.103204400554816,-3.896795599445184
35,42.155157194138326,7.155157194138326
35,42.095907544596535,7.095907544596535
43,42.127261572719036,-0.8727384272809644
54,42.10495648181697,-11.89504351818303
40,42.109461841557014,2.109461841557014
37,42.10479381787889,5.1047938178788925
51,42.091747663502574,-8.908252336497426
24,42.124409728565375,18.124409728565375
24,42.103005758306026,18.103005758306026
60,41.87992507630028,-18.12007492369972
43,42.11590127619876,-0.8840987238012374
22,42.09811758421782,20.098117584217817
50,42.11620499404256,-7.883795005957438
42,42.103204400554816,0.10320440055481583
29,42.10088792848083,13.10088792848083
54,41.90725912096744,-12.092740879032561
22,42.0996838167376,20.099683816737603
22,42.10161599006169,20.10161599006169
50,42.1330604015268,-7.866939598473202
35,42.28106603616405,7.281066036164049
24,42.09901121068728,18.09901121068728
42,42.09608858369257,0.09608858369256978
52,42.10068456743802,-9.899315432561977
51,42.09109361360713,-8.908906386392871
40,42.1351954645729,2.1351954645729023
43,42.10277323244918,-0.8972267675508192
34,42.09894890937609,8.098948909376091
43,42.09837129005374,-0.9016287099462588
39,42.101580495262134,3.1015804952621338
47,42.134791043189544,-4.865208956810456
24,41.915259268712205,17.915259268712205
47,42.09671601847392,-4.90328398152608
42,42.11964024034353,0.1196402403435286
53,42.096845524234595,-10.903154475765405
39,42.09758939005237,3.09758939005237
56,42.09795946727054,-13.902040532729458
57,42.09947347330389,-14.900526526696112
35,41.5836323593115,6.583632359311501
39,42.14653440251213,3.146534402512131
29,42.13902225186406,13.139022251864063
57,42.10062656748315,-14.899373432516853
49,42.28106603616405,-6.718933963835951
44,42.097616881679784,-1.9023831183202162
52,42.09947347330389,-9.900526526696112
35,42.09592422214247,7.095924222142472
44,41.912710169896386,-2.0872898301036145
52,42.10318605700303,-9.896813942996971
